id,channel,io,value,datetime
6878781,1,1,23.27558490911833,2023-09-21 06:34:31
6878782,1,0,23.276495461809716,2023-09-21 06:34:31
6878785,1,1,23.274238167980787,2023-09-21 06:37:31
6878786,1,0,23.272463025390746,2023-09-21 06:37:31
6878783,0,1,23.27491123905931,2023-09-21 06:37:31
6878784,0,0,23.284663931392146,2023-09-21 06:37:31
6878787,0,1,23.30350556021145,2023-09-21 06:39:31
6878788,0,0,23.331516797422143,2023-09-21 06:39:31
6878789,1,1,23.36696836366924,2023-09-21 06:39:31
6878790,1,0,23.406531377206804,2023-09-21 06:39:31
6878794,1,0,23.445762446280884,2023-09-21 06:40:31
6878791,0,1,23.47977419996324,2023-09-21 06:40:31
6878792,0,0,23.503972863520282,2023-09-21 06:40:31
6878793,1,1,23.514738320093127,2023-09-21 06:40:31
6878798,1,0,23.509938594249764,2023-09-21 06:43:31
6878797,1,1,23.48920527819465,2023-09-21 06:43:31
6878795,0,1,23.4539414542727,2023-09-21 06:43:31
6878796,0,0,23.407080120156714,2023-09-21 06:43:31
6878799,0,1,23.352650429595837,2023-09-21 06:44:31
6878800,0,0,23.29523476184267,2023-09-21 06:44:31
6878801,1,1,23.239408449689947,2023-09-21 06:44:31
6878802,1,0,23.189246118769162,2023-09-21 06:44:31
6878806,1,0,23.147957222837764,2023-09-21 06:47:31
6878805,1,1,23.117683784929312,2023-09-21 06:47:31
6878803,0,1,23.099461772618945,2023-09-21 06:47:31
6878804,0,0,23.093319873888113,2023-09-21 06:47:31
6878807,0,1,23.098470357768534,2023-09-21 06:48:31
6878808,0,0,23.113538955603282,2023-09-21 06:48:31
6878809,1,1,23.13678480861364,2023-09-21 06:48:31
6878810,1,0,23.16627566508333,2023-09-21 06:48:31
6878813,1,1,23.200003662772367,2023-09-21 06:51:31
6878811,0,1,23.23594773808329,2023-09-21 06:51:31
6878812,0,0,23.27210442637406,2023-09-21 06:51:31
6878814,1,0,23.306515605535765,2023-09-21 06:51:31
6878818,1,0,23.337318505393995,2023-09-21 06:53:31
6878817,1,1,23.362832102655165,2023-09-21 06:53:31
6878815,0,1,23.381679006941596,2023-09-21 06:53:31
6878816,0,0,23.39292762400647,2023-09-21 06:53:31
6878819,0,1,23.396229094048152,2023-09-21 06:54:31
6878820,0,0,23.39191892211803,2023-09-21 06:54:31
6878821,1,1,23.381054767303795,2023-09-21 06:54:31
6878822,1,0,23.36536926358147,2023-09-21 06:54:31
6878823,0,1,23.347129156533544,2023-09-21 06:57:31
6878824,0,0,23.328907753271658,2023-09-21 06:57:31
6878825,1,1,23.313293957136853,2023-09-21 06:57:31
6878826,1,0,23.302574584895556,2023-09-21 06:57:31
6878827,0,1,23.298434138968606,2023-09-21 06:58:31
6878828,0,0,23.301716029955802,2023-09-21 06:58:31
6878829,1,1,23.312281647211112,2023-09-21 06:58:31
6878830,1,0,23.32899047788498,2023-09-21 06:58:31
6878833,1,1,23.349808206374487,2023-09-21 07:01:31
6878834,1,0,23.372032839892988,2023-09-21 07:01:31
6878831,0,1,23.392613458930217,2023-09-21 07:01:31
6878832,0,0,23.408523890338916,2023-09-21 07:01:31
6878838,1,0,23.41714589274237,2023-09-21 07:02:31
6878837,1,1,23.41661441547984,2023-09-21 07:02:31
6878835,0,1,23.406081570045895,2023-09-21 07:02:31
6878836,0,0,23.385865615820993,2023-09-21 07:02:31
6878839,0,1,23.357465047219666,2023-09-21 07:05:31
6878840,0,0,23.323433779115053,2023-09-21 07:05:31
6878841,1,1,23.28712950704509,2023-09-21 07:05:31
6878842,1,0,23.252362019820477,2023-09-21 07:05:31
6878843,0,1,23.22298037911058,2023-09-21 07:06:31
6878844,0,0,23.20244634858356,2023-09-21 07:06:31
6878845,1,1,23.19344504653481,2023-09-21 07:06:31
6878846,1,0,23.197581346740687,2023-09-21 07:06:31
6878849,1,1,23.215201410968284,2023-09-21 07:08:31
6878847,0,1,23.245363319977056,2023-09-21 07:08:31
6878848,0,0,23.285960878315965,2023-09-21 07:08:31
6878850,1,0,23.33398334540245,2023-09-21 07:08:31
6878854,1,0,23.385874795581735,2023-09-21 07:11:31
6878853,1,1,23.43794352859005,2023-09-21 07:11:31
6878851,0,1,23.486766780192227,2023-09-21 07:11:31
6878852,0,0,23.529539411920023,2023-09-21 07:11:31
6878855,0,1,23.564325874599582,2023-09-21 07:12:31
6878856,0,0,23.59018992026694,2023-09-21 07:12:31
6878857,1,1,23.607193497720804,2023-09-21 07:12:31
6878858,1,0,23.616272819053794,2023-09-21 07:12:31
6878859,0,1,23.61901424070009,2023-09-21 07:15:31
6878860,0,0,23.617364201816837,2023-09-21 07:15:31
6878861,1,1,23.613314801434143,2023-09-21 07:15:31
6878862,1,0,23.608608503010547,2023-09-21 07:15:31
6878866,1,0,23.60450135278019,2023-09-21 07:16:31
6878865,1,1,23.601614585628624,2023-09-21 07:16:31
6878863,0,1,23.599891356790497,2023-09-21 07:16:31
6878864,0,0,23.598660872626308,2023-09-21 07:16:31
6878867,0,1,23.596798364903968,2023-09-21 07:18:31
6878868,0,0,23.592957467653655,2023-09-21 07:18:31
6878869,1,1,23.585842512906034,2023-09-21 07:18:31
6878870,1,0,23.574482904163688,2023-09-21 07:18:31
6878874,1,0,23.558470849064353,2023-09-21 07:20:31
6878873,1,1,23.538127738853653,2023-09-21 07:20:31
6878871,0,1,23.514572980982734,2023-09-21 07:20:31
6878872,0,0,23.48968089088079,2023-09-21 07:20:31
6878875,0,1,23.465924601719156,2023-09-21 07:22:31
6878876,0,0,23.44611927032216,2023-09-21 07:22:31
6878877,1,1,23.433089138467288,2023-09-21 07:22:31
6878878,1,0,23.429293689340284,2023-09-21 07:22:31
6878879,0,1,23.436456521243613,2023-09-21 07:24:31
6878880,0,0,23.455245364015013,2023-09-21 07:24:31
6878881,1,1,23.48505115029123,2023-09-21 07:24:31
6878882,1,0,23.52390669790914,2023-09-21 07:24:31
6878883,0,1,23.568570887690313,2023-09-21 07:25:31
6878884,0,0,23.61478340284118,2023-09-21 07:25:31
6878885,1,1,23.657670993563453,2023-09-21 07:25:31
6878886,1,0,23.69226283954843,2023-09-21 07:25:31
6878890,1,0,23.714054105973737,2023-09-21 07:26:31
6878889,1,1,23.719546697414295,2023-09-21 07:26:31
6878888,0,0,23.706696548044714,2023-09-21 07:26:31
6878887,0,1,23.67520773774461,2023-09-21 07:26:31
6878891,0,1,23.6266335471382,2023-09-21 07:27:31
6878892,0,0,23.564269912232984,2023-09-21 07:27:31
6878893,1,1,23.49285343097242,2023-09-21 07:27:31
6878894,1,0,23.418100073114573,2023-09-21 07:27:31
6878895,0,1,23.346138948050523,2023-09-21 07:28:31
6878896,0,0,23.282906051812027,2023-09-21 07:28:31
6878897,1,1,23.233565178568618,2023-09-21 07:28:31
6878898,1,0,23.202017422929632,2023-09-21 07:28:31
6878899,0,1,23.190548014121568,2023-09-21 07:29:31
6878900,0,0,23.19964151615944,2023-09-21 07:29:31
6878901,1,1,23.22797633689568,2023-09-21 07:29:31
6878902,1,0,23.272590031247784,2023-09-21 07:29:31
6878905,1,1,23.329190794210835,2023-09-21 07:30:31
6878906,1,0,23.39257953031943,2023-09-21 07:30:31
6878903,0,1,23.457141228925572,2023-09-21 07:30:31
6878904,0,0,23.517363054028362,2023-09-21 07:30:31
6878907,0,1,23.568337927240872,2023-09-21 07:31:31
6878908,0,0,23.60621497116576,2023-09-21 07:31:31
6878909,1,1,23.62856128720306,2023-09-21 07:31:31
6878910,1,0,23.6346034330335,2023-09-21 07:31:31
6878914,1,0,23.625322657282098,2023-09-21 07:32:31
6878913,1,1,23.603386678725705,2023-09-21 07:32:31
6878911,0,1,23.57291335623472,2023-09-21 07:32:31
6878912,0,0,23.53907777123682,2023-09-21 07:32:31
6878915,0,1,23.507592607357612,2023-09-21 07:35:31
6878916,0,0,23.484109830722815,2023-09-21 07:35:31
6878917,1,1,23.473606601047887,2023-09-21 07:35:31
6878918,1,0,23.47982710719245,2023-09-21 07:35:31
6878921,1,1,23.504852033819937,2023-09-21 07:36:31
6878919,0,1,23.5488568673975,2023-09-21 07:36:31
6878920,0,0,23.610098919188623,2023-09-21 07:36:31
6878922,1,0,23.68514258527872,2023-09-21 07:36:31
6878926,1,0,23.76929728254587,2023-09-21 07:39:31
6878925,1,1,23.85720905019329,2023-09-21 07:39:31
6878924,0,0,23.943521902077407,2023-09-21 07:39:31
6878923,0,1,24.02351402315447,2023-09-21 07:39:31
6878927,0,1,24.093618942818306,2023-09-21 07:40:31
6878928,0,0,24.151761336721147,2023-09-21 07:40:31
6878929,1,1,24.197466818920308,2023-09-21 07:40:31
6878930,1,0,24.23173953976197,2023-09-21 07:40:31
6878931,0,1,24.256735311231097,2023-09-21 07:43:31
6878932,0,0,24.275286807650033,2023-09-21 07:43:31
6878933,1,1,24.290357433870767,2023-09-21 07:43:31
6878934,1,0,24.30450894519625,2023-09-21 07:43:31
6878938,1,0,24.319463475319765,2023-09-21 07:44:31
6878937,1,1,24.335823930199723,2023-09-21 07:44:31
6878935,0,1,24.35299059459826,2023-09-21 07:44:31
6878936,0,0,24.369280787105147,2023-09-21 07:44:31
6878939,0,1,24.38222760053017,2023-09-21 07:46:31
6878940,0,0,24.389007847277504,2023-09-21 07:46:31
6878941,1,1,24.38693183175685,2023-09-21 07:46:31
6878942,1,0,24.373920560777517,2023-09-21 07:46:31
6878946,1,0,24.348899940567197,2023-09-21 07:48:31
6878945,1,1,24.312055251837712,2023-09-21 07:48:31
6878943,0,1,24.264910165736207,2023-09-21 07:48:31
6878944,0,0,24.210219207733743,2023-09-21 07:48:31
6878947,0,1,24.151687129914134,2023-09-21 07:50:31
6878948,0,0,24.093550028618097,2023-09-21 07:50:31
6878949,1,1,24.040069380141507,2023-09-21 07:50:31
6878950,1,0,23.995000682981033,2023-09-21 07:50:31
6878951,0,1,23.961102754041,2023-09-21 07:53:31
6878952,0,0,23.939751477050798,2023-09-21 07:53:31
6878953,1,1,23.930712363319646,2023-09-21 07:53:31
6878954,1,0,23.932109454123825,2023-09-21 07:53:31
6878955,0,1,23.94060471826806,2023-09-21 07:54:31
6878956,0,0,23.951774514415725,2023-09-21 07:54:31
6878957,1,1,23.960641637937417,2023-09-21 07:54:31
6878958,1,0,23.96229745284354,2023-09-21 07:54:31
6878962,1,0,23.952532892809362,2023-09-21 07:57:31
6878961,1,1,23.92839281328922,2023-09-21 07:57:31
6878960,0,0,23.8885765878169,2023-09-21 07:57:31
6878959,0,1,23.833628128570936,2023-09-21 07:57:31
6878963,0,1,23.76588773495933,2023-09-21 07:58:31
6878964,0,0,23.689211763799722,2023-09-21 07:58:31
6878965,1,1,23.608498766682477,2023-09-21 07:58:31
6878966,1,0,23.52908749909646,2023-09-21 07:58:31
6878967,0,1,23.456109343261577,2023-09-21 08:00:31
6878968,0,0,23.393883109611973,2023-09-21 08:00:31
6878969,1,1,23.345433419559424,2023-09-21 08:00:31
6878970,1,0,23.31219590168966,2023-09-21 08:00:31
6878971,0,1,23.293945563189272,2023-09-21 08:02:31
6878972,0,0,23.288952497863477,2023-09-21 08:02:31
6878973,1,1,23.294336171460486,2023-09-21 08:02:31
6878974,1,0,23.306560956778313,2023-09-21 08:02:31
6878977,1,1,23.321995971311246,2023-09-21 08:04:31
6878978,1,0,23.33745469271368,2023-09-21 08:04:31
6878975,0,1,23.350635195360358,2023-09-21 08:04:31
6878976,0,0,23.36039881570141,2023-09-21 08:04:31
6878979,0,1,23.36685052827513,2023-09-21 08:06:31
6878980,0,0,23.37121425175726,2023-09-21 08:06:31
6878981,1,1,23.375526421755094,2023-09-21 08:06:31
6878982,1,0,23.38219746542283,2023-09-21 08:06:31
6878985,1,1,23.393509920813496,2023-09-21 08:07:31
6878986,1,0,23.411131373580268,2023-09-21 08:07:31
6878983,0,1,23.435718778267592,2023-09-21 08:07:31
6878984,0,0,23.466678095622992,2023-09-21 08:07:31
6878987,0,1,23.50212100158199,2023-09-21 08:11:31
6878988,0,0,23.539031598641593,2023-09-21 08:11:31
6878989,1,1,23.573624552120258,2023-09-21 08:11:31
6878990,1,0,23.60184641748653,2023-09-21 08:11:31
6878994,1,0,23.619948627096136,2023-09-21 08:12:31
6878991,0,1,23.625047503941243,2023-09-21 08:12:31
6878992,0,0,23.615586276042826,2023-09-21 08:12:31
6878993,1,1,23.591626952631906,2023-09-21 08:12:31
6878997,1,1,23.55492437992652,2023-09-21 08:14:31
6878998,1,0,23.508766963265217,2023-09-21 08:14:31
6878995,0,1,23.457603149114135,2023-09-21 08:14:31
6878996,0,0,23.406504233165496,2023-09-21 08:14:31
6878999,0,1,23.360537642823434,2023-09-21 08:16:31
6879000,0,0,23.324137324742022,2023-09-21 08:16:31
6879001,1,1,23.300557824863862,2023-09-21 08:16:31
6879002,1,0,23.291486346180058,2023-09-21 08:16:31
6879003,0,1,23.29686431018612,2023-09-21 08:18:31
6879004,0,0,23.314939951234805,2023-09-21 08:18:31
6879005,1,1,23.342540662778273,2023-09-21 08:18:31
6879006,1,0,23.375523282737326,2023-09-21 08:18:31
6879007,0,1,23.40933708205374,2023-09-21 08:20:31
6879008,0,0,23.43962139040125,2023-09-21 08:20:31
6879009,1,1,23.46275889910024,2023-09-21 08:20:31
6879010,1,0,23.47631577070031,2023-09-21 08:20:31
6879013,1,1,23.47931802178437,2023-09-21 08:21:31
6879014,1,0,23.472336608891705,2023-09-21 08:21:31
6879011,0,1,23.4573776403659,2023-09-21 08:21:31
6879012,0,0,23.437596245478677,2023-09-21 08:21:31
6879015,0,1,23.416870921387606,2023-09-21 08:24:31
6879016,0,0,23.399288647131403,2023-09-21 08:24:31
6879017,1,1,23.388599358890087,2023-09-21 08:24:31
6879018,1,0,23.387701484237343,2023-09-21 08:24:31
6879021,1,1,23.39821811946601,2023-09-21 08:25:31
6879022,1,0,23.420216008015533,2023-09-21 08:25:31
6879019,0,1,23.45210668768165,2023-09-21 08:25:31
6879020,0,0,23.490751303760813,2023-09-21 08:25:31
6879023,0,1,23.531768572875553,2023-09-21 08:28:31
6879024,0,0,23.57002100835542,2023-09-21 08:28:31
6879025,1,1,23.60023038116575,2023-09-21 08:28:31
6879026,1,0,23.617652679617507,2023-09-21 08:28:31
6879030,1,0,23.61872893826758,2023-09-21 08:30:31
6879027,0,1,23.601624295731675,2023-09-21 08:30:31
6879028,0,0,23.566575588043392,2023-09-21 08:30:31
6879029,1,1,23.515988081303753,2023-09-21 08:30:31
6879033,1,1,23.454252818205394,2023-09-21 08:32:31
6879034,1,0,23.387293559623675,2023-09-21 08:32:31
6879031,0,1,23.321890969180707,2023-09-21 08:32:31
6879032,0,0,23.26486556958215,2023-09-21 08:32:31
6879035,0,1,23.222224798996123,2023-09-21 08:34:31
6879036,0,0,23.198389377313962,2023-09-21 08:34:31
6879037,1,1,23.195608163103007,2023-09-21 08:34:31
6879038,1,0,23.21364871507247,2023-09-21 08:34:31
6879041,1,1,23.249814892316188,2023-09-21 08:35:31
6879042,1,0,23.29929721537323,2023-09-21 08:35:31
6879039,0,1,23.355812608088762,2023-09-21 08:35:31
6879040,0,0,23.412445262486813,2023-09-21 08:35:31
6879044,0,0,23.462567662954903,2023-09-21 08:38:31
6879045,1,1,23.500706748840123,2023-09-21 08:38:31
6879046,1,0,23.523228103251782,2023-09-21 08:38:31
6879043,0,1,23.528740016438444,2023-09-21 08:38:31
6879047,0,1,23.51816414892142,2023-09-21 08:39:31
6879048,0,0,23.494472132948484,2023-09-21 08:39:31
6879049,1,1,23.462138543283945,2023-09-21 08:39:31
6879050,1,0,23.4264019610647,2023-09-21 08:39:31
6879053,1,1,23.392451514373438,2023-09-21 08:42:31
6879054,1,0,23.36466347589346,2023-09-21 08:42:31
6879052,0,0,23.346001202302865,2023-09-21 08:42:31
6879051,0,1,23.337664151091346,2023-09-21 08:42:31
6879055,0,1,23.339031922688815,2023-09-21 08:43:31
6879056,0,0,23.34790270564928,2023-09-21 08:43:31
6879057,1,1,23.36097875305871,2023-09-21 08:43:31
6879058,1,0,23.374511821859272,2023-09-21 08:43:31
6879062,1,0,23.38499575186378,2023-09-21 08:46:31
6879059,0,1,23.38978667533674,2023-09-21 08:46:31
6879060,0,0,23.387545634803796,2023-09-21 08:46:31
6879061,1,1,23.37843143645285,2023-09-21 08:46:31
6879063,0,1,23.36401721690022,2023-09-21 08:47:31
6879064,0,0,23.346953632966247,2023-09-21 08:47:31
6879065,1,1,23.330445409008952,2023-09-21 08:47:31
6879066,1,0,23.31763843745948,2023-09-21 08:47:31
6879069,1,1,23.311027130978204,2023-09-21 08:49:31
6879070,1,0,23.31198524586159,2023-09-21 08:49:31
6879067,0,1,23.320499973280654,2023-09-21 08:49:31
6879068,0,0,23.335153028091952,2023-09-21 08:49:31
6879074,1,0,23.353349682597013,2023-09-21 08:52:31
6879073,1,1,23.371754195832086,2023-09-21 08:52:31
6879072,0,0,23.386855108062278,2023-09-21 08:52:31
6879071,0,1,23.39556257608531,2023-09-21 08:52:31
6879075,0,1,23.395736012239954,2023-09-21 08:53:31
6879076,0,0,23.38655404278165,2023-09-21 08:53:31
6879077,1,1,23.36866710959629,2023-09-21 08:53:31
6879078,1,0,23.344110344421026,2023-09-21 08:53:31
6879079,0,1,23.31599402504253,2023-09-21 08:56:31
6879080,0,0,23.288024540072755,2023-09-21 08:56:31
6879081,1,1,23.263934932990622,2023-09-21 08:56:31
6879082,1,0,23.24691694449744,2023-09-21 08:56:31
6879083,0,1,23.23914426497228,2023-09-21 08:57:31
6879084,0,0,23.241460133332303,2023-09-21 08:57:31
6879085,1,1,23.253274657484283,2023-09-21 08:57:31
6879086,1,0,23.272683418223014,2023-09-21 08:57:31
6879089,1,1,23.296785005587306,2023-09-21 09:00:31
6879090,1,0,23.32214653279838,2023-09-21 09:00:31
6879087,0,1,23.345346670828487,2023-09-21 09:00:31
6879088,0,0,23.363517105628297,2023-09-21 09:00:31
6879091,0,1,23.374805485527553,2023-09-21 09:01:31
6879092,0,0,23.378694577574272,2023-09-21 09:01:31
6879093,1,1,23.376131442257467,2023-09-21 09:01:31
6879094,1,0,23.369444557267947,2023-09-21 09:01:31
6879097,1,1,23.36205338669224,2023-09-21 09:03:31
6879098,1,0,23.3580012363167,2023-09-21 09:03:31
6879095,0,1,23.36136571722876,2023-09-21 09:03:31
6879096,0,0,23.375619293624467,2023-09-21 09:03:31
6879099,0,1,23.4030230969124,2023-09-21 09:06:31
6879100,0,0,23.44413881507142,2023-09-21 09:06:31
6879101,1,1,23.49753499466447,2023-09-21 09:06:31
6879102,1,0,23.55974528516942,2023-09-21 09:06:31
6879103,0,1,23.625507818025824,2023-09-21 09:07:31
6879104,0,0,23.688279218740462,2023-09-21 09:07:31
6879105,1,1,23.74097747080028,2023-09-21 09:07:31
6879106,1,0,23.776870284276246,2023-09-21 09:07:31
6879110,1,0,23.79049604147793,2023-09-21 09:10:31
6879108,0,0,23.7784889505926,2023-09-21 09:10:31
6879107,0,1,23.740183299582196,2023-09-21 09:10:31
6879109,1,1,23.677895175322877,2023-09-21 09:10:31
6879111,0,1,23.596821273220677,2023-09-21 09:11:31
6879112,0,0,23.504547349354194,2023-09-21 09:11:31
6879113,1,1,23.410215049713322,2023-09-21 09:11:31
6879114,1,0,23.323446565435805,2023-09-21 09:11:31
6879115,0,1,23.25316442094954,2023-09-21 09:13:31
6879116,0,0,23.20646345244385,2023-09-21 09:13:31
6879117,1,1,23.18769068872948,2023-09-21 09:13:31
6879118,1,0,23.197865680286824,2023-09-21 09:13:31
6879119,0,1,23.234530635902907,2023-09-21 09:15:31
6879120,0,0,23.292061293283478,2023-09-21 09:15:31
6879121,1,1,23.362403651393592,2023-09-21 09:15:31
6879122,1,0,23.436138749371377,2023-09-21 09:15:31
6879126,1,0,23.503728290246098,2023-09-21 09:17:31
6879125,1,1,23.556766805546093,2023-09-21 09:17:31
6879124,0,0,23.589065898389457,2023-09-21 09:17:31
6879123,0,1,23.597422502362623,2023-09-21 09:17:31
6879127,0,1,23.581970960736328,2023-09-21 09:19:31
6879128,0,0,23.546079637529274,2023-09-21 09:19:31
6879129,1,1,23.495816857990754,2023-09-21 09:19:31
6879130,1,0,23.4390688507688,2023-09-21 09:19:31
6879131,0,1,23.38443653010816,2023-09-21 09:20:31
6879132,0,0,23.340063506147224,2023-09-21 09:20:31
6879133,1,1,23.31255240306719,2023-09-21 09:20:31
6879134,1,0,23.30611062339577,2023-09-21 09:20:31
6879135,0,1,23.322032629238024,2023-09-21 09:24:31
6879136,0,0,23.35857827155628,2023-09-21 09:24:31
6879137,1,1,23.41125220014,2023-09-21 09:24:31
6879138,1,0,23.473435614046895,2023-09-21 09:24:31
6879140,0,0,23.53727625956473,2023-09-21 09:25:31
6879141,1,1,23.59471194358537,2023-09-21 09:25:31
6879139,0,1,23.63849058615594,2023-09-21 09:25:31
6879142,1,0,23.66305649906418,2023-09-21 09:25:31
6879146,1,0,23.665195784448766,2023-09-21 09:27:31
6879145,1,1,23.64436919524552,2023-09-21 09:27:31
6879144,0,0,23.602703297651328,2023-09-21 09:27:31
6879143,0,1,23.544654946941648,2023-09-21 09:27:31
6879147,0,1,23.476404655803403,2023-09-21 09:29:31
6879148,0,0,23.40506645057767,2023-09-21 09:29:31
6879149,1,1,23.33782116923217,2023-09-21 09:29:31
6879150,1,0,23.28108439043459,2023-09-21 09:29:31
6879151,0,1,23.239809195290803,2023-09-21 09:31:31
6879152,0,0,23.217000218434844,2023-09-21 09:31:31
6879153,1,1,23.21348343413457,2023-09-21 09:31:31
6879154,1,0,23.227941245722352,2023-09-21 09:31:31
6879158,1,0,23.25718980637654,2023-09-21 09:33:31
6879157,1,1,23.29664906854257,2023-09-21 09:33:31
6879155,0,1,23.340938334088428,2023-09-21 09:33:31
6879156,0,0,23.38452204552373,2023-09-21 09:33:31
6879159,0,1,23.422331831342206,2023-09-21 09:34:31
6879160,0,0,23.450299926975145,2023-09-21 09:34:31
6879161,1,1,23.465753939450977,2023-09-21 09:34:31
6879162,1,0,23.467641240535034,2023-09-21 09:34:31
6879166,1,0,23.456570912675964,2023-09-21 09:37:31
6879165,1,1,23.434680186822813,2023-09-21 09:37:31
6879163,0,1,23.40534892829349,2023-09-21 09:37:31
6879164,0,0,23.372798414741585,2023-09-21 09:37:31
6879167,0,1,23.341618409509387,2023-09-21 09:38:31
6879168,0,0,23.31626929238461,2023-09-21 09:38:31
6879169,1,1,23.300604729829868,2023-09-21 09:38:31
6879170,1,0,23.29745655772361,2023-09-21 09:38:31
6879171,0,1,23.308318394660763,2023-09-21 09:41:31
6879172,0,0,23.333158204457806,2023-09-21 09:41:31
6879173,1,1,23.370381821690902,2023-09-21 09:41:31
6879174,1,0,23.416958269781034,2023-09-21 09:41:31
6879175,0,1,23.468703034591073,2023-09-21 09:43:31
6879176,0,0,23.520698050778474,2023-09-21 09:43:31
6879177,1,1,23.56780915230799,2023-09-21 09:43:31
6879178,1,0,23.60524622364549,2023-09-21 09:43:31
6879182,1,0,23.6291014911433,2023-09-21 09:44:31
6879181,1,1,23.63679984622348,2023-09-21 09:44:31
6879180,0,0,23.627403011149337,2023-09-21 09:44:31
6879179,0,1,23.601726290919586,2023-09-21 09:44:31
6879183,0,1,23.562250410867954,2023-09-21 09:47:31
6879184,0,0,23.51283792357857,2023-09-21 09:47:31
6879185,1,1,23.458289629725112,2023-09-21 09:47:31
6879186,1,0,23.403797434807043,2023-09-21 09:47:31
6879187,0,1,23.35436314960872,2023-09-21 09:48:31
6879188,0,0,23.314256397481294,2023-09-21 09:48:31
6879189,1,1,23.28657876647707,2023-09-21 09:48:31
6879190,1,0,23.272986477226812,2023-09-21 09:48:31
6879191,0,1,23.273601956868987,2023-09-21 09:50:31
6879192,0,0,23.28711863234453,2023-09-21 09:50:31
6879193,1,1,23.311076673471117,2023-09-21 09:50:31
6879194,1,0,23.3422644403633,2023-09-21 09:50:31
6879197,1,1,23.377184742334567,2023-09-21 09:51:31
6879198,1,0,23.41251910996787,2023-09-21 09:51:31
6879195,0,1,23.445527623887664,2023-09-21 09:51:31
6879196,0,0,23.47433502938616,2023-09-21 09:51:31
6879199,0,1,23.498073126139595,2023-09-21 09:52:31
6879200,0,0,23.516871387721764,2023-09-21 09:52:31
6879201,1,1,23.531709134089873,2023-09-21 09:52:31
6879202,1,0,23.544160539602686,2023-09-21 09:52:31
6879205,1,1,23.55607619839838,2023-09-21 09:54:31
6879206,1,0,23.569250582592737,2023-09-21 09:54:31
6879203,0,1,23.58512310349632,2023-09-21 09:54:31
6879204,0,0,23.604552175085264,2023-09-21 09:54:31
6879207,0,1,23.62768818627184,2023-09-21 09:55:31
6879208,0,0,23.653954882357386,2023-09-21 09:55:31
6879209,1,1,23.68213201287536,2023-09-21 09:55:31
6879210,1,0,23.71051787213505,2023-09-21 09:55:31
6879214,1,0,23.73714075211296,2023-09-21 09:58:31
6879211,0,1,23.759984776547864,2023-09-21 09:58:31
6879212,0,0,23.777198451329685,2023-09-21 09:58:31
6879213,1,1,23.7872626288212,2023-09-21 09:58:31
6879217,1,1,23.789106248634997,2023-09-21 10:00:31
6879218,1,0,23.78217012691014,2023-09-21 10:00:31
6879215,0,1,23.766428136170283,2023-09-21 10:00:31
6879216,0,0,23.74237924694534,2023-09-21 10:00:31
6879222,1,0,23.711022694052627,2023-09-21 10:02:31
6879221,1,1,23.673823333407423,2023-09-21 10:02:31
6879220,0,0,23.63266747257118,2023-09-21 10:02:31
6879219,0,1,23.589803510134168,2023-09-21 10:02:31
6879223,0,1,23.547758249063897,2023-09-21 10:04:31
6879224,0,0,23.50921945756704,2023-09-21 10:04:31
6879225,1,1,23.476878250053947,2023-09-21 10:04:31
6879226,1,0,23.453231064669787,2023-09-21 10:04:31
6879229,1,1,23.440350112837436,2023-09-21 10:05:31
6879230,1,0,23.439642174996575,2023-09-21 10:05:31
6879227,0,1,23.45162639088992,2023-09-21 10:05:31
6879228,0,0,23.475769125830865,2023-09-21 10:05:31
6879231,0,1,23.510414876624548,2023-09-21 10:08:31
6879232,0,0,23.552844488102405,2023-09-21 10:08:31
6879233,1,1,23.599475825272023,2023-09-21 10:08:31
6879234,1,0,23.64619996583157,2023-09-21 10:08:31
6879235,0,1,23.688822080398825,2023-09-21 10:09:31
6879236,0,0,23.723555108490487,2023-09-21 10:09:31
6879237,1,1,23.747500214351522,2023-09-21 10:09:31
6879238,1,0,23.75904367265414,2023-09-21 10:09:31
6879242,1,0,23.75810659598752,2023-09-21 10:12:31
6879241,1,1,23.74620140103667,2023-09-21 10:12:31
6879239,0,1,23.726274996637443,2023-09-21 10:12:31
6879240,0,0,23.702349605508896,2023-09-21 10:12:31
6879243,0,1,23.679003018715232,2023-09-21 10:13:31
6879244,0,0,23.66075585719784,2023-09-21 10:13:31
6879245,1,1,23.65144986981052,2023-09-21 10:13:31
6879246,1,0,23.653705810071276,2023-09-21 10:13:31
6879247,0,1,23.668541179467272,2023-09-21 10:16:31
6879248,0,0,23.695207948409,2023-09-21 10:16:31
6879249,1,1,23.73128060612384,2023-09-21 10:16:31
6879250,1,0,23.772989281182213,2023-09-21 10:16:31
6879254,1,0,23.815756192235494,2023-09-21 10:18:31
6879251,0,1,23.854862094594235,2023-09-21 10:18:31
6879252,0,0,23.886148266289258,2023-09-21 10:18:31
6879253,1,1,23.906653002371062,2023-09-21 10:18:31
6879258,1,0,23.915090938446674,2023-09-21 10:19:31
6879257,1,1,23.912107044193434,2023-09-21 10:19:31
6879255,0,1,23.90027042820184,2023-09-21 10:19:31
6879256,0,0,23.88381034682713,2023-09-21 10:19:31
6879262,1,0,23.868132083928227,2023-09-21 10:22:31
6879261,1,1,23.85917871094498,2023-09-21 10:22:31
6879259,0,1,23.86272272454015,2023-09-21 10:22:31
6879260,0,0,23.883677392730366,2023-09-21 10:22:31
